Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1675460966.2951772,244,214926,0,GPS1_Frame,42.30818176269531,-71.1061782836914,14.7 M,1.100000023841858,326412.03125,4686142.5,214926.0,19,T
1675460967.2891536,245,214927,0,GPS1_Frame,42.30818176269531,-71.1061782836914,14.6 M,1.100000023841858,326412.03125,4686142.5,214927.0,19,T
1675460968.2956653,246,214928,0,GPS1_Frame,42.30818176269531,-71.1061782836914,14.6 M,1.100000023841858,326412.03125,4686142.5,214928.0,19,T
1675460969.2956872,247,214929,0,GPS1_Frame,42.30818176269531,-71.1061782836914,14.6 M,1.100000023841858,326412.03125,4686142.5,214929.0,19,T
1675460970.296335,248,214930,0,GPS1_Frame,42.30818176269531,-71.1061782836914,14.6 M,1.100000023841858,326412.03125,4686142.5,214930.0,19,T
1675460971.2957234,249,214931,0,GPS1_Frame,42.30818176269531,-71.1061782836914,14.6 M,1.100000023841858,326412.03125,4686142.5,214931.0,19,T
1675460972.296233,250,214932,0,GPS1_Frame,42.30818176269531,-71.1061782836914,14.6 M,1.100000023841858,326412.03125,4686142.5,214932.0,19,T
1675460973.295941,251,214933,0,GPS1_Frame,42.30818176269531,-71.1061782836914,14.6 M,1.100000023841858,326412.03125,4686142.5,214933.0,19,T
1675460974.2960756,252,214934,0,GPS1_Frame,42.30818176269531,-71.1061782836914,14.6 M,1.100000023841858,326412.03125,4686142.5,214934.0,19,T
1675460975.295646,253,214935,0,GPS1_Frame,42.30818176269531,-71.1061782836914,14.6 M,1.100000023841858,326412.03125,4686142.5,214935.0,19,T
1675460976.2961524,254,214936,0,GPS1_Frame,42.30818176269531,-71.1061782836914,14.6 M,1.100000023841858,326412.03125,4686142.5,214936.0,19,T
1675460977.2966828,255,214937,0,GPS1_Frame,42.30818176269531,-71.1061782836914,14.6 M,1.100000023841858,326412.03125,4686142.5,214937.0,19,T
1675460978.2960653,256,214938,0,GPS1_Frame,42.30818176269531,-71.1061782836914,14.6 M,1.100000023841858,326412.03125,4686142.5,214938.0,19,T
1675460979.2891414,257,214939,0,GPS1_Frame,42.30818176269531,-71.1061782836914,14.6 M,1.100000023841858,326412.03125,4686142.5,214939.0,19,T
1675460980.2894664,258,214940,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.6 M,1.100000023841858,326412.03125,4686142.5,214940.0,19,T
1675460981.296655,259,214941,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.6 M,1.100000023841858,326412.03125,4686142.5,214941.0,19,T
1675460982.297906,260,214942,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.6 M,1.100000023841858,326412.03125,4686142.5,214942.0,19,T
1675460983.2971106,261,214943,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.6 M,1.100000023841858,326412.03125,4686142.5,214943.0,19,T
1675460984.2962618,262,214944,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.5 M,1.100000023841858,326412.03125,4686142.5,214944.0,19,T
1675460985.296677,263,214945,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.5 M,1.100000023841858,326412.03125,4686142.5,214945.0,19,T
1675460986.296344,264,214946,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.5 M,1.100000023841858,326412.03125,4686142.5,214946.0,19,T
1675460987.2964327,265,214947,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.5 M,1.100000023841858,326412.03125,4686142.5,214947.0,19,T
1675460988.2966356,266,214948,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.5 M,1.100000023841858,326412.03125,4686142.5,214948.0,19,T
1675460989.2974496,267,214949,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.5 M,1.100000023841858,326412.03125,4686142.5,214949.0,19,T
1675460990.2965171,268,214950,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.5 M,1.100000023841858,326412.03125,4686142.5,214950.0,19,T
1675460991.2963986,269,214951,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.5 M,1.100000023841858,326412.03125,4686142.5,214951.0,19,T
1675460992.290365,270,214952,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.5 M,1.100000023841858,326412.03125,4686142.5,214952.0,19,T
1675460993.2971573,271,214953,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.5 M,1.100000023841858,326412.03125,4686142.5,214953.0,19,T
1675460994.2959158,272,214954,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.5 M,1.100000023841858,326412.03125,4686142.5,214954.0,19,T
1675460995.296622,273,214955,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.5 M,1.100000023841858,326412.03125,4686142.5,214955.0,19,T
1675460996.2964854,274,214956,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.5 M,1.100000023841858,326412.03125,4686142.5,214956.0,19,T
1675460997.2964797,275,214957,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.5 M,1.100000023841858,326412.03125,4686142.5,214957.0,19,T
1675460998.295903,276,214958,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.4 M,1.100000023841858,326412.03125,4686142.5,214958.0,19,T
1675460999.2956498,277,214959,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.4 M,1.100000023841858,326412.03125,4686142.5,214959.0,19,T
1675461000.2960248,278,215000,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.4 M,1.100000023841858,326412.03125,4686142.5,215000.0,19,T
1675461001.296664,279,215001,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.4 M,1.100000023841858,326412.03125,4686142.5,215001.0,19,T
1675461002.295924,280,215002,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.4 M,1.100000023841858,326412.03125,4686142.5,215002.0,19,T
1675461003.2955768,281,215003,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.4 M,1.100000023841858,326411.90625,4686142.5,215003.0,19,T
1675461004.2956538,282,215004,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.4 M,1.100000023841858,326411.90625,4686143.0,215004.0,19,T
1675461005.296382,283,215005,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.4 M,1.100000023841858,326411.90625,4686143.0,215005.0,19,T
1675461006.295964,284,215006,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.4 M,1.100000023841858,326411.90625,4686143.0,215006.0,19,T
1675461007.2963893,285,215007,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.4 M,1.100000023841858,326411.90625,4686143.0,215007.0,19,T
1675461008.2960427,286,215008,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.4 M,1.100000023841858,326411.90625,4686143.0,215008.0,19,T
1675461009.296714,287,215009,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.4 M,1.100000023841858,326411.90625,4686143.0,215009.0,19,T
1675461010.2959404,288,215010,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.4 M,1.100000023841858,326411.90625,4686143.0,215010.0,19,T
1675461011.295627,289,215011,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.3 M,1.100000023841858,326411.90625,4686143.0,215011.0,19,T
1675461012.2973714,290,215012,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.3 M,1.100000023841858,326411.90625,4686143.0,215012.0,19,T
1675461013.2969658,291,215013,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.3 M,1.100000023841858,326411.90625,4686143.0,215013.0,19,T
1675461014.2959416,292,215014,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.3 M,1.100000023841858,326411.90625,4686143.0,215014.0,19,T
1675461015.2968395,293,215015,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.3 M,1.100000023841858,326411.90625,4686143.0,215015.0,19,T
1675461016.289739,294,215016,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.3 M,1.100000023841858,326411.90625,4686143.0,215016.0,19,T
1675461017.2948537,295,215017,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.3 M,1.2999999523162842,326411.90625,4686143.0,215017.0,19,T
1675461018.2931895,296,215018,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.3 M,1.2999999523162842,326411.90625,4686143.0,215018.0,19,T
1675461019.2948048,297,215019,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.3 M,1.2999999523162842,326411.90625,4686143.0,215019.0,19,T
1675461020.294618,298,215020,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.3 M,1.2999999523162842,326411.90625,4686143.0,215020.0,19,T
1675461021.287697,299,215021,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.3 M,1.2999999523162842,326411.90625,4686143.0,215021.0,19,T
1675461022.2933671,300,215022,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.3 M,1.2999999523162842,326411.90625,4686143.0,215022.0,19,T
1675461023.2931013,301,215023,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.3 M,1.2999999523162842,326411.90625,4686143.0,215023.0,19,T
1675461024.2942975,302,215024,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.3 M,1.2999999523162842,326411.90625,4686143.0,215024.0,19,T
1675461025.2967432,303,215025,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.3 M,1.100000023841858,326411.90625,4686143.0,215025.0,19,T
1675461026.2961316,304,215026,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.3 M,1.100000023841858,326411.90625,4686143.0,215026.0,19,T
1675461027.2957559,305,215027,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.3 M,1.100000023841858,326411.90625,4686143.0,215027.0,19,T
1675461028.2964702,306,215028,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.3 M,1.100000023841858,326411.90625,4686143.0,215028.0,19,T
1675461029.2969255,307,215029,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215029.0,19,T
1675461030.2963374,308,215030,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215030.0,19,T
1675461031.2969925,309,215031,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215031.0,19,T
1675461032.2967298,310,215032,0,GPS1_Frame,42.30818557739258,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215032.0,19,T
1675461033.2962186,311,215033,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215033.0,19,T
1675461034.2893867,312,215034,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215034.0,19,T
1675461035.296008,313,215035,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215035.0,19,T
1675461036.296366,314,215036,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215036.0,19,T
1675461037.2969372,315,215037,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215037.0,19,T
1675461038.2960985,316,215038,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215038.0,19,T
1675461039.289177,317,215039,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215039.0,19,T
1675461040.2960122,318,215040,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215040.0,19,T
1675461041.29596,319,215041,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215041.0,19,T
1675461042.2890723,320,215042,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215042.0,19,T
1675461043.2953818,321,215043,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215043.0,19,T
1675461044.295264,322,215044,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215044.0,19,T
1675461045.28924,323,215045,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215045.0,19,T
1675461046.295961,324,215046,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215046.0,19,T
1675461047.2954662,325,215047,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215047.0,19,T
1675461048.2963104,326,215048,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215048.0,19,T
1675461049.297152,327,215049,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215049.0,19,T
1675461050.29591,328,215050,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215050.0,19,T
1675461051.2962875,329,215051,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215051.0,19,T
1675461052.2897503,330,215052,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215052.0,19,T
1675461053.295989,331,215053,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215053.0,19,T
1675461054.2966838,332,215054,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215054.0,19,T
1675461055.2966049,333,215055,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215055.0,19,T
1675461056.296519,334,215056,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215056.0,19,T
1675461057.2969158,335,215057,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215057.0,19,T
1675461058.2966788,336,215058,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215058.0,19,T
1675461059.2894897,337,215059,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215059.0,19,T
1675461060.2976913,338,215100,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215100.0,19,T
1675461061.2989357,339,215101,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215101.0,19,T
1675461062.2975154,340,215102,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215102.0,19,T
1675461063.2909172,341,215103,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215103.0,19,T
1675461064.2978868,342,215104,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215104.0,19,T
1675461065.2978222,343,215105,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215105.0,19,T
1675461066.2975519,344,215106,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215106.0,19,T
1675461067.2983851,345,215107,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215107.0,19,T
1675461068.2976496,346,215108,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215108.0,19,T
1675461069.2911913,347,215109,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215109.0,19,T
1675461070.297418,348,215110,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215110.0,19,T
1675461071.297409,349,215111,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215111.0,19,T
1675461072.2983618,350,215112,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215112.0,19,T
1675461073.2980394,351,215113,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215113.0,19,T
1675461074.297585,352,215114,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.2 M,1.100000023841858,326411.90625,4686143.0,215114.0,19,T
1675461075.289763,353,215115,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215115.0,19,T
1675461076.297912,354,215116,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215116.0,19,T
1675461077.2981672,355,215117,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215117.0,19,T
1675461078.2969775,356,215118,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215118.0,19,T
1675461079.2978065,357,215119,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215119.0,19,T
1675461080.2979212,358,215120,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215120.0,19,T
1675461081.2967026,359,215121,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215121.0,19,T
1675461082.2963123,360,215122,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215122.0,19,T
1675461083.2963092,361,215123,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215123.0,19,T
1675461084.2974877,362,215124,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215124.0,19,T
1675461085.2978222,363,215125,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215125.0,19,T
1675461086.2979975,364,215126,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215126.0,19,T
1675461087.2965984,365,215127,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215127.0,19,T
1675461088.2895677,366,215128,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215128.0,19,T
1675461089.2960503,367,215129,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215129.0,19,T
1675461090.2964084,368,215130,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215130.0,19,T
1675461091.296409,369,215131,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215131.0,19,T
1675461092.296085,370,215132,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215132.0,19,T
1675461093.2895017,371,215133,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215133.0,19,T
1675461094.2964723,372,215134,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215134.0,19,T
1675461095.295462,373,215135,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215135.0,19,T
1675461096.297087,374,215136,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215136.0,19,T
1675461097.2973607,375,215137,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215137.0,19,T
1675461098.296782,376,215138,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215138.0,19,T
1675461099.2894611,377,215139,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215139.0,19,T
1675461100.2977395,378,215140,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215140.0,19,T
1675461101.2976017,379,215141,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215141.0,19,T
1675461102.2989268,380,215142,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215142.0,19,T
1675461103.2986865,381,215143,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215143.0,19,T
1675461104.2984238,382,215144,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215144.0,19,T
1675461105.291624,383,215145,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215145.0,19,T
1675461106.2980072,384,215146,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215146.0,19,T
1675461107.2965007,385,215147,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215147.0,19,T
1675461108.2979674,386,215148,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.1 M,1.100000023841858,326411.90625,4686143.0,215148.0,19,T
1675461109.297505,387,215149,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215149.0,19,T
1675461110.29742,388,215150,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215150.0,19,T
1675461111.2965055,389,215151,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215151.0,19,T
1675461112.2966561,390,215152,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215152.0,19,T
1675461113.2968428,391,215153,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215153.0,19,T
1675461114.2969234,392,215154,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215154.0,19,T
1675461115.2971737,393,215155,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215155.0,19,T
1675461116.2966757,394,215156,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215156.0,19,T
1675461117.2902277,395,215157,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215157.0,19,T
1675461118.29621,396,215158,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215158.0,19,T
1675461119.296562,397,215159,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215159.0,19,T
1675461120.296884,398,215200,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215200.0,19,T
1675461121.2977436,399,215201,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215201.0,19,T
1675461122.2968194,400,215202,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215202.0,19,T
1675461123.2894976,401,215203,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215203.0,19,T
1675461124.2869792,402,215204,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215204.0,19,T
1675461125.2933652,403,215205,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215205.0,19,T
1675461126.2951684,404,215206,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215206.0,19,T
1675461127.2956848,405,215207,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215207.0,19,T
1675461128.2954764,406,215208,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215208.0,19,T
1675461129.2956386,407,215209,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215209.0,19,T
1675461130.295151,408,215210,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215210.0,19,T
1675461131.2952454,409,215211,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215211.0,19,T
1675461132.2964523,410,215212,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215212.0,19,T
1675461133.2966454,411,215213,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215213.0,19,T
1675461134.2958736,412,215214,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215214.0,19,T
1675461135.295319,413,215215,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215215.0,19,T
1675461136.295603,414,215216,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215216.0,19,T
1675461137.2893507,415,215217,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215217.0,19,T
1675461138.2960176,416,215218,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215218.0,19,T
1675461139.2962248,417,215219,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215219.0,19,T
1675461140.2956297,418,215220,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215220.0,19,T
1675461141.2892206,419,215221,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215221.0,19,T
1675461142.296058,420,215222,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215222.0,19,T
1675461143.2953463,421,215223,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215223.0,19,T
1675461144.296039,422,215224,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215224.0,19,T
1675461145.2959676,423,215225,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215225.0,19,T
1675461146.2954283,424,215226,0,GPS1_Frame,42.308189392089844,-71.1061782836914,14.0 M,1.100000023841858,326411.90625,4686143.0,215226.0,19,T
