Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,imu.header.seq,imu.header.stamp.secs,imu.header.stamp.nsecs,imu.header.frame_id,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation.w,imu.orientation_covariance,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.angular_velocity_covariance,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.linear_acceleration_covariance,mag_field.header.seq,mag_field.header.stamp.secs,mag_field.header.stamp.nsecs,mag_field.header.frame_id,mag_field.magnetic_field.x,mag_field.magnetic_field.y,mag_field.magnetic_field.z,mag_field.magnetic_field_covariance,imu_raw_data
1678037866.55912,8997,1678037866,555612564,imu1_frame,0,0,0,,-0.4140257560464674,-0.5349675797102179,0.6639335438269488,-0.31872340888383444,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.185341,2.009474,0.027038,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.91,5.514,1.002,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2789,-0.1492,-0.1713,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+177.508,+062.972,-079.247,-00.2789,-00.1492,-00.1713,+05.910,+05.514,+01.002,+00.185341,+02.009474,+00.027038*68
"
1678037866.603126,8998,1678037866,581487894,imu1_frame,0,0,0,,-0.4326952100509686,-0.5400567073525527,0.6552630557178226,-0.30289261439297144,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.4722,2.100407,0.067465,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.38,6.061,1.756,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2698,-0.1514,-0.1831,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+170.950,+063.408,-084.587,-00.2698,-00.1514,-00.1831,+05.380,+06.061,+01.756,+00.472200,+02.100407,+00.067465*6B
"
1678037866.6094074,8999,1678037866,606405019,imu1_frame,0,0,0,,-0.45201536700539335,-0.5422431738034686,0.6475791160401011,-0.2868723355836915,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.570392,1.993101,0.110867,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.093,5.554,1.898,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2596,-0.1508,-0.1918,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+164.462,+063.707,-089.572,-00.2596,-00.1508,-00.1918,+05.093,+05.554,+01.898,+00.570392,+01.993101,+00.110867*6B
"
1678037866.6550598,9000,1678037866,631442785,imu1_frame,0,0,0,,-0.47194964174843246,-0.5421612639600838,0.6409014229210775,-0.26938831751296977,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.040227,2.062271,0.175021,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.619,5.953,2.56,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2551,-0.1548,-0.2028,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+157.875,+063.773,-094.328,-00.2551,-00.1548,-00.2028,+04.619,+05.953,+02.560,+01.040227,+02.062271,+00.175021*67
"
1678037866.69911,9001,1678037866,656360864,imu1_frame,0,0,0,,-0.49261628781867683,-0.5381201135447683,0.6360365783790485,-0.25142276614933784,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.086255,1.777635,0.255581,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.465,5.751,4.266,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.245,-0.1571,-0.2207,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+151.551,+063.797,-098.398,-00.2450,-00.1571,-00.2207,+04.465,+05.751,+04.266,+01.086255,+01.777635,+00.255581*65
"
1678037866.6991308,9002,1678037866,681294679,imu1_frame,0,0,0,,-0.5084216642590862,-0.5340992579655137,0.6316897210292205,-0.2391934160856735,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.643238,1.197319,0.352244,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.083,5.78,4.633,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.242,-0.1601,-0.2208,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+146.832,+063.875,-101.463,-00.2420,-00.1601,-00.2208,+05.083,+05.780,+04.633,+00.643238,+01.197319,+00.352244*6D
"
1678037866.7430384,9003,1678037866,706250429,imu1_frame,0,0,0,,-0.5200506984102375,-0.5299143312888766,0.6276299204952518,-0.23413405450043145,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.373384,0.695791,0.615032,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.172,6.357,4.092,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2354,-0.1574,-0.2288,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+143.640,+064.282,-103.666,-00.2354,-00.1574,-00.2288,+05.172,+06.357,+04.092,+00.373384,+00.695791,+00.615032*64
"
1678037866.7430863,9004,1678037866,731186151,imu1_frame,0,0,0,,-0.5310249015471146,-0.5227300499819313,0.6246100130224713,-0.2337267216533722,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.603566,0.499938,0.925793,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.439,6.188,3.695,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2345,-0.1585,-0.2328,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+141.151,+065.192,-105.265,-00.2345,-00.1585,-00.2328,+05.439,+06.188,+03.695,+00.603566,+00.499938,+00.925793*61
"
1678037866.787095,9005,1678037866,756153583,imu1_frame,0,0,0,,-0.5429855248431159,-0.5120186935951716,0.622836216554423,-0.2346883562687157,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.650204,0.395297,1.067319,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.1,4.817,4.111,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2373,-0.1564,-0.2289,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+138.702,+066.450,-106.577,-00.2373,-00.1564,-00.2289,+06.100,+04.817,+04.111,+00.650204,+00.395297,+01.067319*65
"
1678037866.7871053,9006,1678037866,781104087,imu1_frame,0,0,0,,-0.5530717181860566,-0.5024151909780593,0.6211484584952955,-0.23635829354207452,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.523199,0.292369,0.764804,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.708,2.342,3.974,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2391,-0.1495,-0.226,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+136.529,+067.605,-107.824,-00.2391,-00.1495,-00.2260,+07.708,+02.342,+03.974,+00.523199,+00.292369,+00.764804*67
"
1678037866.831099,9007,1678037866,806063175,imu1_frame,0,0,0,,-0.5575393541720373,-0.49644205457075713,0.6223544753286623,-0.23530844022554415,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.304897,-0.105539,0.092086,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",8.414,2.208,4.843,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2419,-0.1524,-0.2292,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+135.746,+068.065,-107.867,-00.2419,-00.1524,-00.2292,+08.414,+02.208,+04.843,+00.304897,-00.105539,+00.092086*6A
"
1678037866.8338945,9008,1678037866,831063985,imu1_frame,0,0,0,,-0.5506562027687567,-0.4989025330461592,0.6252148464165261,-0.23870568634362166,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.710793,-0.825257,-0.455262,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",8.314,3.756,3.718,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2429,-0.1573,-0.226,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+138.089,+067.932,-106.110,-00.2429,-00.1573,-00.2260,+08.314,+03.756,+03.718,-00.710793,-00.825257,-00.455262*64
"
1678037866.8751383,9009,1678037866,855981826,imu1_frame,0,0,0,,-0.538185100138691,-0.5058158110293213,0.627858733385577,-0.2455617523412715,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.662257,-0.807757,-0.513536,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",8.007,5.543,0.84,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2447,-0.1562,-0.2241,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+141.809,+067.552,-103.785,-00.2447,-00.1562,-00.2241,+08.007,+05.543,+00.840,-00.662257,-00.807757,-00.513536*6D
"
1678037866.919086,9010,1678037866,880968332,imu1_frame,0,0,0,,-0.5290413941060661,-0.5103020850682428,0.6303923894204528,-0.24962455940489142,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.406433,-0.555546,-0.302251,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.687,6.694,0.914,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2475,-0.1542,-0.2201,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+144.488,+067.187,-101.996,-00.2475,-00.1542,-00.2201,+07.687,+06.694,+00.914,-00.406433,-00.555546,-00.302251*6F
"
1678037866.9190953,9011,1678037866,905825853,imu1_frame,0,0,0,,-0.5233625812540013,-0.5124562897963393,0.6317578985316343,-0.25369690032440784,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.364302,-0.452848,-0.045544,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.639,7.122,1.733,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2502,-0.1454,-0.2235,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+146.284,+067.116,-100.826,-00.2502,-00.1454,-00.2235,+07.639,+07.122,+01.733,-00.364302,-00.452848,-00.045544*60
"
1678037866.963057,9012,1678037866,930811405,imu1_frame,0,0,0,,-0.5205849661657664,-0.5119834156594593,0.6323375406505249,-0.258869677204393,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.100468,-0.329674,0.265422,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.563,7.01,1.573,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2502,-0.1502,-0.2151,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+147.589,+067.435,-099.945,-00.2502,-00.1502,-00.2151,+07.563,+07.010,+01.573,-00.100468,-00.329674,+00.265422*65
"
1678037866.9630613,9013,1678037866,955807924,imu1_frame,0,0,0,,-0.5205432082349689,-0.5096201459121055,0.6322689825014004,-0.2637385239353815,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.020509,-0.189418,0.377882,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.621,6.424,1.517,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2547,-0.1413,-0.2144,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+148.292,+067.981,-099.419,-00.2547,-00.1413,-00.2144,+07.621,+06.424,+01.517,-00.020509,-00.189418,+00.377882*61
"
1678037867.0070972,9014,1678037866,980812788,imu1_frame,0,0,0,,-0.5227313171196707,-0.5051419091076969,0.6328030710195919,-0.26672812951306557,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.231405,-0.129059,0.400064,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.682,5.462,2.32,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2557,-0.1432,-0.2124,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+148.524,+068.598,-098.960,-00.2557,-00.1432,-00.2124,+07.682,+05.462,+02.320,+00.231405,-00.129059,+00.400064*6A
"
1678037867.0084283,9015,1678037867,5674123,imu1_frame,0,0,0,,-0.5232955417563716,-0.5013593278982434,0.6340211566136954,-0.26984768532184766,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.024548,-0.328842,0.211244,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",8.058,4.852,2.637,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2603,-0.1412,-0.2106,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+149.239,+069.090,-098.118,-00.2603,-00.1412,-00.2106,+08.058,+04.852,+02.637,-00.024548,-00.328842,+00.211244*67
"
1678037867.051158,9016,1678037867,30709266,imu1_frame,0,0,0,,-0.5218297041683038,-0.49962747226935356,0.6354472757207539,-0.2725305644885163,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.105082,-0.189211,0.087015,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.859,5.331,1.033,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2631,-0.1411,-0.2128,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+150.291,+069.312,-097.133,-00.2631,-00.1411,-00.2128,+07.859,+05.331,+01.033,+00.105082,-00.189211,+00.087015*6D
"
1678037867.0951061,9017,1678037867,55665969,imu1_frame,0,0,0,,-0.522374410896847,-0.49686286382341566,0.6372729451611386,-0.2722782818349901,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.225165,-0.090763,0.078662,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.778,5.087,1.837,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2631,-0.1411,-0.2117,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+150.649,+069.449,-096.460,-00.2631,-00.1411,-00.2117,+07.778,+05.087,+01.837,+00.225165,-00.090763,+00.078662*63
"
1678037867.095129,9018,1678037867,80680608,imu1_frame,0,0,0,,-0.5201795762996005,-0.49618193281485445,0.6388400922319719,-0.2740438550778487,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.271427,-0.426109,-0.065664,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.998,4.726,2.936,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2631,-0.144,-0.2107,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+151.716,+069.484,-095.496,-00.2631,-00.1440,-00.2107,+07.998,+04.726,+02.936,-00.271427,-00.426109,-00.065664*62
"
1678037867.1391268,9019,1678037867,105534553,imu1_frame,0,0,0,,-0.5121092631079494,-0.4995215261135515,0.6399798364761685,-0.28044278648622456,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.657675,-0.735358,-0.172147,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.826,5.715,2.088,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2659,-0.1449,-0.2067,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+154.369,+069.334,-093.827,-00.2659,-00.1449,-00.2067,+07.826,+05.715,+02.088,-00.657675,-00.735358,-00.172147*6D
"
1678037867.1391466,9020,1678037867,130464553,imu1_frame,0,0,0,,-0.50327431536394,-0.5027616387585544,0.641201087355199,-0.28776181758927133,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.492871,-0.655801,-0.105377,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.86,6.015,0.636,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2687,-0.1449,-0.2068,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+157.315,+069.188,-091.953,-00.2687,-00.1449,-00.2068,+07.860,+06.015,+00.636,-00.492871,-00.655801,-00.105377*6B
"
1678037867.1830642,9021,1678037867,155487537,imu1_frame,0,0,0,,-0.4980800896248412,-0.5032611609407216,0.6426946409835594,-0.2925543140323195,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.153697,-0.417035,0.035082,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.777,5.812,0.652,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2723,-0.1379,-0.1998,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+159.363,+069.178,-090.437,-00.2723,-00.1379,-00.1998,+07.777,+05.812,+00.652,-00.153697,-00.417035,+00.035082*64
"
1678037867.1840515,9022,1678037867,181295156,imu1_frame,0,0,0,,-0.49484381641841335,-0.50286838817068,0.6435974839702663,-0.2967073645163272,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.301446,-0.399695,0.080125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",8.167,5.131,1.447,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2751,-0.134,-0.2,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+160.894,+069.288,-089.270,-00.2751,-00.1340,-00.2000,+08.167,+05.131,+01.447,-00.301446,-00.399695,+00.080125*6B
"
1678037867.2271225,9023,1678037867,206311225,imu1_frame,0,0,0,,-0.48996934343960474,-0.5040562380170692,0.6437290527991478,-0.30244050321964844,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.460654,-0.516506,0.049262,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",8.164,5.26,1.539,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2751,-0.1339,-0.1959,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+162.758,+069.343,-088.097,-00.2751,-00.1339,-00.1959,+08.164,+05.260,+01.539,-00.460654,-00.516506,+00.049262*62
"
1678037867.2710702,9024,1678037867,231247901,imu1_frame,0,0,0,,-0.48407549988449283,-0.5059758965661311,0.6437706937942834,-0.3085751064446143,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.396623,-0.44652,-0.012206,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",8.319,5.441,0.6,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2777,-0.1251,-0.192,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+164.810,+069.314,-086.865,-00.2777,-00.1251,-00.1920,+08.319,+05.441,+00.600,-00.396623,-00.446520,-00.012206*6A
"
1678037867.2710793,9025,1678037867,256219863,imu1_frame,0,0,0,,-0.47994177701724594,-0.507086519826455,0.6441621736493436,-0.3123687662414014,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.195318,-0.277494,-0.004035,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",8.054,5.986,0.246,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2815,-0.1279,-0.1922,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+166.235,+069.247,-085.948,-00.2815,-00.1279,-00.1922,+08.054,+05.986,+00.246,-00.195318,-00.277494,-00.004035*65
"
1678037867.3152962,9026,1678037867,281150817,imu1_frame,0,0,0,,-0.47942062819806436,-0.5059494672141953,0.6446049021927858,-0.3140947595119574,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.122796,-0.0669,0.169949,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.975,5.754,0.643,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2805,-0.125,-0.1932,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+166.841,+069.375,-085.385,-00.2805,-00.1250,-00.1932,+07.975,+05.754,+00.643,+00.122796,-00.066900,+00.169949*6D
"
1678037867.3153288,9027,1678037867,306097507,imu1_frame,0,0,0,,-0.48087366760536393,-0.5033062279472055,0.6450658044320106,-0.31517211911240617,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.139383,-0.081431,0.235174,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.958,5.388,1.322,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2806,-0.128,-0.1983,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+167.127,+069.660,-084.902,-00.2806,-00.1280,-00.1983,+07.958,+05.388,+01.322,+00.139383,-00.081431,+00.235174*6D
"
1678037867.359052,9028,1678037867,331097841,imu1_frame,0,0,0,,-0.48188333840009534,-0.5004073184218305,0.6456529854829125,-0.3170381462525509,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.130828,-0.131527,0.23116,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.924,5.062,1.294,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.287,-0.1258,-0.1904,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+167.710,+069.977,-084.173,-00.2870,-00.1258,-00.1904,+07.924,+05.062,+01.294,+00.130828,-00.131527,+00.231160*6D
"
1678037867.3590827,9029,1678037867,356116294,imu1_frame,0,0,0,,-0.4827758173441226,-0.49737022485140936,0.6463875155198114,-0.3189569710777591,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.166342,-0.118462,0.247833,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.841,5.247,1.238,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2861,-0.123,-0.1914,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+168.387,+070.288,-083.343,-00.2861,-00.1230,-00.1914,+07.841,+05.247,+01.238,+00.166342,-00.118462,+00.247833*62
"
1678037867.4031684,9030,1678037867,380958795,imu1_frame,0,0,0,,-0.484661664099433,-0.49343694154256845,0.6474159207406033,-0.32011823072902507,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.319303,-0.070364,0.290776,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.644,5.482,1.332,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.287,-0.122,-0.1904,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+168.902,+070.643,-082.503,-00.2870,-00.1220,-00.1904,+07.644,+05.482,+01.332,+00.319303,-00.070364,+00.290776*6F
"
